time,open,high,low,close,EMA,EMA,EMA,EMA,Volume,Volume MA,EMA,EMA,EMA,EMA,Histogram,MACD,Signal,MF,RSI
2017-08-30T00:00:00Z,374.7,393.71,362.05,385.93,NaN,NaN,331.07219780219776,345.58833244444446,4446.59608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.55177120397875,NaN
2017-08-31T00:00:00Z,384.64,389.36,377.78,384.79,NaN,NaN,338.74616954474095,353.4286659555556,4433.61656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.31730803236908,79.89024478301684
2017-09-01T00:00:00Z,384.79,394.39,383.18,388.46,NaN,NaN,345.8481453240637,360.43493276444445,4198.68434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.34644118193071,80.44822465235589
2017-09-02T00:00:00Z,388.46,394.32,320.08,343.14,NaN,NaN,345.46126742062603,356.97594621155554,8240.32724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.42612836382084,58.764447905006364
2017-09-03T00:00:00Z,343.14,367.28,320.08,341.77,NaN,NaN,344.9339435033937,353.9347569692444,5253.62211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.4184502377381,58.25329094640319
2017-09-04T00:00:00Z,341.77,344.55,267.94,283.77,NaN,NaN,336.1962372886232,339.90180557539554,6737.81061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.24535628452406,41.711363447016836
2017-09-05T00:00:00Z,286.81,321.52,235.55,312.09,NaN,NaN,332.75248910453416,334.33944446031643,8344.41924,5771.258562999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.41192588621871,49.28420430379938
2017-09-06T00:00:00Z,313.29,336.34,312.09,335,NaN,331.43,333.0735620896007,334.47155556825317,5486.30988,5694.03854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.20176575476536,54.44084762162605
2017-09-07T00:00:00Z,335,342.5,320.17,334.49,NaN,331.7081818181818,333.27591036251494,334.47524445460255,3103.89745,5372.3410895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.620045923076496,54.30846798918165
2017-09-08T00:00:00Z,334.49,335.1,272,302.99,NaN,329.0974380165289,328.9493517392985,328.17819556368204,4915.75693,5510.8190495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.18646209617408,46.74746486535171
2017-09-09T00:00:00Z,302.99,307,281.66,296.74,NaN,326.155852742299,324.34801577654156,321.8905564509456,2740.58822,5522.341525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.24403974257208,45.39697017402826
2017-09-10T00:00:00Z,296.72,302.78,261.03,293.5,NaN,323.18713885663544,319.9411563798928,316.2124451607565,4156.45099,5469.1918035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.24940993933636,44.67642223469561
2017-09-11T00:00:00Z,293.5,304.98,285.21,297.3,NaN,320.8337625969413,316.7067054684795,312.42995612860517,4829.64647,5312.856582999999,NaN,NaN,NaN,NaN,NaN,-10.143854688094166,NaN,45.15681417570085,45.763721669694824
2017-09-12T00:00:00Z,297.3,316.46,286.01,293.96,NaN,318.39069326994667,313.4571761158396,308.7359649028841,5176.31402,5138.3859995,NaN,NaN,NaN,NaN,NaN,-11.166925915128502,NaN,46.17773517147798,44.92792087623371
